scenario,event_id,event_name,module_id,day,start_min,end_min,original_day,assigned_day,original_start_min,original_end_min,assigned_start_min,assigned_end_min,day_shift_steps,shift_minutes,is_time_shifted,is_day_shifted,is_shifted,event_size,weeks_count,assigned,assigned_room,assigned_campus,assigned_capacity,capacity_margin,unassigned_reason
central_plus_lauriston,E:75CBUX7HNW-00003,PECP3: National Awards - Seminar/A,EDUA10180_SS1_YR_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,28.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:FDZ9JRXR2M-00003,PECP3: National Awards - Seminar/B,EDUA10180_SS1_YR_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,28.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:CDDUFSDPWH-00003,PECP3: National Awards - Seminar/C,EDUA10180_SS1_YR_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,28.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:C3Y39D7LQA-00001,Physical Culture: Philosophical and Sociological Perspectives 1- Seminar/03	,EDUA08120_SV1_SEM1_2024/5,Tuesday,540.0,780.0,Tuesday,,540.0,780.0,,,,,False,False,False,25.0,6,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:5I4ZC6MSV9-00001,Physical Culture: Philosophical and Sociological Perspectives 1- Seminar/02	,EDUA08120_SV1_SEM1_2024/5,Tuesday,540.0,780.0,Tuesday,,540.0,780.0,,,,,False,False,False,25.0,6,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:R65H158FKF-00001,Physical Culture: Philosophical and Sociological Perspectives 2 - Seminar/04,EDUA08119_SV1_SEM2_2024/5,Tuesday,540.0,780.0,Tuesday,,540.0,780.0,,,,,False,False,False,25.0,6,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:SGKEHI8AGU-00001,Physical Culture: Philosophical and Sociological Perspectives 1- Seminar/04	,EDUA08120_SV1_SEM1_2024/5,Tuesday,540.0,780.0,Tuesday,,540.0,780.0,,,,,False,False,False,25.0,6,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:OMAYLRTMYP-00001,Physical Culture: Philosophical and Sociological Perspectives 1- Seminar/01	,EDUA08120_SV1_SEM1_2024/5,Tuesday,540.0,780.0,Tuesday,,540.0,780.0,,,,,False,False,False,25.0,6,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:JL4L7AUGLK,Applying Sport Science 3 - Lecture,SPRT10037_SV1_SEM1_2024/5,Tuesday,540.0,720.0,Tuesday,,540.0,720.0,,,,,False,False,False,25.0,7,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:SGKEHI8AGU,Physical Culture: Philosophical and Sociological Perspectives 1- Seminar/04	,EDUA08120_SV1_SEM1_2024/5,Tuesday,600.0,780.0,Tuesday,,600.0,780.0,,,,,False,False,False,25.0,2,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:5I4ZC6MSV9,Physical Culture: Philosophical and Sociological Perspectives 1- Seminar/02	,EDUA08120_SV1_SEM1_2024/5,Tuesday,600.0,780.0,Tuesday,,600.0,780.0,,,,,False,False,False,25.0,2,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:C3Y39D7LQA,Physical Culture: Philosophical and Sociological Perspectives 1- Seminar/03	,EDUA08120_SV1_SEM1_2024/5,Tuesday,600.0,780.0,Tuesday,,600.0,780.0,,,,,False,False,False,25.0,2,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:JW3MB8LDHX,Second Language Teacher Education - Workshop/01,EDUA11284_SV1_SEM2_2024/5,Tuesday,660.0,830.0,Tuesday,,660.0,830.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:48LWKAALP1,CSDiE- Lecture & workshop,EDUA10150_SV1_SEM2_2024/5,Tuesday,810.0,960.0,Tuesday,,810.0,960.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:QBB3LQZ3KJ,The Nature of Enquiry - Lecture,REDU11002_SV1_SEM1_2024/5,Tuesday,600.0,720.0,Tuesday,,600.0,720.0,,,,,False,False,False,25.0,5,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:BM6RPVG45N-00002,"Educational Studies 1b: Teaching, learning and the Curriculum for Excellence - Workshop/02	",EDUA08100_SV1_SEM2_2024/5,Tuesday,600.0,720.0,Tuesday,,600.0,720.0,,,,,False,False,False,25.0,3,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:1ONY8FGIGE,Educational Studies 3: Teaching for Social Justice - Workshop 1/Group A	,EDUA10193_SS1_SEM2_2024/5,Tuesday,600.0,720.0,Tuesday,,600.0,720.0,,,,,False,False,False,25.0,5,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:JOWRF6MGSQ,Health and Wellbeing 2 - Seminar/01,EDUA08118_SV1_SEM2_2024/5,Wednesday,600.0,720.0,Wednesday,,600.0,720.0,,,,,False,False,False,25.0,4,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:44ONFQWNX1,"Text, Discourse and Language Teaching - Workshop/01",EDUA11233_SV1_SEM2_2024/5,Thursday,600.0,720.0,Thursday,,600.0,720.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:GOQAEXSE7O,TESOL Methodology - Workshop/01,EDUA11329_SS1_SEM1_2024/5,Thursday,600.0,720.0,Thursday,,600.0,720.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:FBRLFHWN8U,Education for the Environment and Sustainability - Workshop,EDUA11450_SV1_SEM2_2024/5,Thursday,600.0,720.0,Thursday,,600.0,720.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:JYYDCC6KON,TESOL Methodology - Workshop/05,EDUA11329_SS1_SEM1_2024/5,Thursday,600.0,720.0,Thursday,,600.0,720.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:I8YXELM8LR,TESOL Methodology - Workshop/11,EDUA11329_SS1_SEM1_2024/5,Thursday,840.0,960.0,Thursday,,840.0,960.0,,,,,False,False,False,25.0,6,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:X2OQXDRU96,Health and Wellbeing 1 - Course Seminar Group/02,EDUA08117_SV1_SEM1_2024/5,Friday,600.0,720.0,Friday,,600.0,720.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:GXWAVR7P6Y,Health and Wellbeing 1 - Course Seminar Group/01,EDUA08117_SV1_SEM1_2024/5,Friday,600.0,720.0,Friday,,600.0,720.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:I8DB3LTLZC,Health and Wellbeing 1 - Course Seminar Group/04,EDUA08117_SV1_SEM1_2024/5,Friday,600.0,720.0,Friday,,600.0,720.0,,,,,False,False,False,25.0,7,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:AC964SLJFZ,Critical Topics In Intercultural Communication Studies - Workshop/03,EDUA11440_SV1_SEM1_2024/5,Tuesday,540.0,650.0,Tuesday,,540.0,650.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:4OMC9DUHY8,Critical Topics In Intercultural Communication Studies - Workshop/01,EDUA11440_SV1_SEM1_2024/5,Tuesday,540.0,650.0,Tuesday,,540.0,650.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:UJDD2BEQ7H,Conditioning Physiology - Lecture,EDUA11053_SV1_SEM1_2024/5,Tuesday,600.0,710.0,Tuesday,,600.0,710.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:K2DMM98FCH,Investigating Individual Learner Differences - Workshop/01,EDUA11282_SS1_SEM2_2024/5,Tuesday,600.0,710.0,Tuesday,,600.0,710.0,,,,,False,False,False,25.0,5,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:ICAYK9HDZR,Language and the Learner - (LE) Workshop/13,EDUA11248_SV1_SEM1_2024/5,Tuesday,660.0,770.0,Tuesday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:Z2D9TAC6OJ,Psychology Of Learning And Teaching - Lecture & Workshops/01,EDUA11354_SV1_SEM2_2024/5,Tuesday,660.0,770.0,Tuesday,,660.0,770.0,,,,,False,False,False,25.0,4,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:6MWOXEYKJ3,Language and the Learner - (TESOL) Workshop/05,EDUA11248_SV1_SEM1_2024/5,Tuesday,780.0,890.0,Tuesday,,780.0,890.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:5GF35J6HYE,Strength and Conditioning for Specific Populations Lecture,SPRT11013_SS1_SEM1_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,25.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:IKEX5U443C,Educational Studies 3: Teaching for Social Justice - Workshop/B,EDUA10193_SS1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,25.0,5,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:GI2JRC15IT,Qualitative Data Research - Workshop/01,REDU11028_SV1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,25.0,3,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:G973PDIYAK,Qualitative Data Research - Workshop/01,REDU11028_SV1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,25.0,5,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:1MEYMKQ67T,Language Awareness for Second Language Teachers - Workshop/01	,EDUA11283_SS1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:FD8VFN5SXA,Educational Studies 3: Teaching for Social Justice - Workshop/D,EDUA10193_SS1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,25.0,5,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:6YYM42U2CV,Language Awareness for Second Language Teachers - Workshop/02,EDUA11283_SS1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:6Y47USWRUF,Language and Intercultural Communication Pedagogy - Workshop/01,EDUA11413_SS1_SEM1_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:3FCXPSNVZQ,Investigating Individual Learner Differences - Workshop/06,EDUA11282_SS1_SEM2_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:LAJYAOFS8K,Professional Practice - Workshop/01	,EDUA11048_SV1_SEM1_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:NO68OJR8EW,Investigating Individual Learner Differences - Workshop/05,EDUA11282_SS1_SEM2_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:NSC5F7NYL3,Language and the Learner - (LE) Workshop/14,EDUA11248_SV1_SEM1_2024/5,Wednesday,540.0,650.0,Wednesday,,540.0,650.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:JP4EK67PA1,"Languages, Society And Education - Workshop/03	",EDUA11419_SV1_SEM1_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:EAO213UP6H,"Languages, Society And Education - Workshop/05",EDUA11419_SV1_SEM1_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:C74Y48CVX2,Language and Intercultural Communication Pedagogy - Workshop/04,EDUA11413_SS1_SEM1_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:GW8P7OHI3I,"Languages, Society and Education - Workshop/01	",EDUA11419_SV1_SEM1_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:81PVQ6H47I,Psychology Of Learning And Teaching - Lecture & Workshops/03,EDUA11354_SV1_SEM2_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:RR45D9DQEL,Child and Adolescent Mental Health and Wellbeing Lecture and Workshop/01,EDUA11426_SV1_SEM2_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:H8MJUF75W5,Professional Practice - Workshop/04	,EDUA11048_SV1_SEM1_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:Q7JIU8Y9PK - 1,Modernity and Genocide - Seminar,HIST10380_SV1_SEM2_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:68Z3RMZ8FC,Professional Practice - Workshop/05,EDUA11048_SV1_SEM1_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:YYCJTUWUUL,Children and Technology - Workshop,EDUA11337_SV1_SEM2_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:4XCIRDQL85,Health and Wellbeing 2 - Seminar/03,EDUA08118_SV1_SEM2_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,25.0,4,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:BIZ3I4JN9Z,Motor Control 4 - Lecture,SPRT10029_SV1_SEM1_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,25.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:4CLBMHQBX9,"Text, Discourse and Language Teaching - Workshop/02",EDUA11233_SV1_SEM2_2024/5,Thursday,780.0,890.0,Thursday,,780.0,890.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:G4B7GGEOZY,Child and Adolescent Mental Health and Wellbeing Lecture and Workshop/02,EDUA11426_SV1_SEM2_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,25.0,6,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:G9TSB9WINT,TESOL Methodology - Workshop/06,EDUA11329_SS1_SEM1_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,25.0,7,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:JXKGD3QVHO,Qualitative Data Research - Workshop/02,REDU11028_SV1_SEM2_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,25.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:U1QKW4FSHH,TESOL Methodology - Workshop/08,EDUA11329_SS1_SEM1_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,25.0,6,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:1ZG8GWYWP9,"Languages, Society And Education - Workshop/02	",EDUA11419_SV1_SEM1_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:VJATVJBQ6Z,PECP2: The Early Secondary Years - Seminar/D,EDUA08104_SS1_YR_2024/5,Thursday,690.0,750.0,Thursday,,690.0,750.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:XIWXQNPQT6,PECP2: The Early Secondary Years - Seminar/C,EDUA08104_SS1_YR_2024/5,Thursday,690.0,750.0,Thursday,,690.0,750.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:ZKLDBY4OPO,PECP2: The Early Secondary Years - Seminar/A,EDUA08104_SS1_YR_2024/5,Thursday,690.0,750.0,Thursday,,690.0,750.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:XY71EN7J2M,PECP2: The Early Secondary Years - Seminar/B,EDUA08104_SS1_YR_2024/5,Thursday,690.0,750.0,Thursday,,690.0,750.0,,,,,False,False,False,25.0,8,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:9NTZRPQ198,Dynamics of Performance Teams - Tutorial/01,EDUA11039_SV1_SEM1_2024/5,Tuesday,660.0,710.0,Tuesday,,660.0,710.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:G2AFF9XRX3,Peak Performance - Tutorial/01,EDUA11041_SV1_SEM2_2024/5,Tuesday,660.0,710.0,Tuesday,,660.0,710.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:8HAZT12K9Q,Statistical Methods for Economics - Tutorial/13,ECNM08016_SV1_SEM2_2024/5,Wednesday,660.0,710.0,Wednesday,,660.0,710.0,,,,,False,False,False,25.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:OMTYGWMAIO,Child and Adolescent Development - Workshop/01,EDUA11034_SV1_SEM1_2024/5,Thursday,600.0,650.0,Thursday,,600.0,650.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:CZX7U59UXS,Understanding Research Concepts - Tutorial/02,REDU11010_SV1_SB1_2024/5,Thursday,840.0,890.0,Thursday,,840.0,890.0,,,,,False,False,False,25.0,5,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:J8M68N9ERN,Child and Adolescent Development - Workshop/03,EDUA11034_SV1_SEM1_2024/5,Thursday,840.0,890.0,Thursday,,840.0,890.0,,,,,False,False,False,25.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:HN3UN46LZC,Technology and Environment 2A: Building Environment - Tutorial/05,ARCH08028_SS1_SEM1_2024/5,Wednesday,600.0,720.0,Wednesday,,600.0,720.0,,,,,False,False,False,24.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:36OOMWBG13,EDS2A - Workshop/A,EDUA08099_SV1_SEM1_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,24.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:E9KORQL1RW,"Gender, Power and Representation - Seminar/ 01",PLIT10113_SV1_SEM1_2024/5,Thursday,540.0,710.0,Thursday,,540.0,710.0,,,,,False,False,False,23.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:56BSUZ4IN1,Teaching Languages to Young Learners - Workshop/03,EDUA11347_SS1_SEM2_2024/5,Tuesday,660.0,770.0,Tuesday,,660.0,770.0,,,,,False,False,False,23.0,7,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:IAUX3J222V-00002,PECP 1 - Seminar/B,EDUA08107_SS1_YR_2024/5,Wednesday,600.0,650.0,Wednesday,,600.0,650.0,,,,,False,False,False,23.0,5,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:5CYQ14SL5I,OS - Director Focus: The Cinema of John Sayles,COL_SC_2024/5,Tuesday,840.0,1010.0,Tuesday,,840.0,1010.0,,,,,False,False,False,22.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:MX8X63818X,Bilingual Education - Workshop,EDUA11412_SS1_SEM2_2024/5,Tuesday,660.0,770.0,Tuesday,,660.0,770.0,,,,,False,False,False,22.0,6,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:63L5URNO4E,C&P - Tutorial/English,EDUA11289_SS1_FLEX_2024/5,Wednesday,600.0,780.0,Wednesday,,600.0,780.0,,,,,False,False,False,21.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:E4RK6434DS,Sport Policy - Workshop/02,EDUA11301_SV1_SEM2_2024/5,Wednesday,660.0,710.0,Wednesday,,660.0,710.0,,,,,False,False,False,21.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:KASB7YNOJF,Sport Policy - Workshop/01,EDUA11301_SV1_SEM2_2024/5,Wednesday,660.0,710.0,Wednesday,,660.0,710.0,,,,,False,False,False,21.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:92COQG4FWK,Community Learning 3: Education and Action in Communities - Lecture and Discussion Workshop,EDUA09003_SS1_SEM1_2024/5,Wednesday,600.0,780.0,Wednesday,,600.0,780.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:UZIQX3P5PH,GPE - Lecture/Workshop,EDUA10093_SV1_SEM2_2024/5,Thursday,600.0,780.0,Thursday,,600.0,780.0,,,,,False,False,False,20.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:P4D7K9CIV8,Access Humanities 2/01,AACE07002_SS1_SEM2_2024/5,Tuesday,600.0,750.0,Tuesday,,600.0,750.0,,,,,False,False,False,20.0,13,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:NDRFKJDBRX,Community-Based Research 4: Honours Research Workshops - Lecture and Discussion Workshop,EDUA10210_SS1_SEM1_2024/5,Tuesday,600.0,750.0,Tuesday,,600.0,750.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:UIEP7S4T9C,Access Humanities 1/01,COL_MISC_2024/5,Tuesday,600.0,750.0,Tuesday,,600.0,750.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:ABFDPRG7CU,Access Social Science 2/03,AACE07004_SS1_SEM2_2024/5,Thursday,600.0,750.0,Thursday,,600.0,750.0,,,,,False,False,False,20.0,18,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:5RMECOH17P,Community Learning 2: Working with Groups - Lecture and Discussion Workshop,EDUA08122_SV1_SEM1_2024/5,Thursday,600.0,750.0,Thursday,,600.0,750.0,,,,,False,False,False,20.0,3,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:18NOP9ZXR4,Community Learning 2: Working with Groups - Lecture and Discussion Workshop,EDUA08122_SV1_SEM1_2024/5,Thursday,600.0,750.0,Thursday,,600.0,750.0,,,,,False,False,False,20.0,6,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:HRYTNNMOAT,Access Humanities 1/02,COL_MISC_2024/5,Tuesday,840.0,980.0,Tuesday,,840.0,980.0,,,,,False,False,False,20.0,7,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:ZRZK5LJGUK,Honours Seminar in Social and Educational Theory - Lecture and Discussion Workshop,EDUA10212_SS1_SEM2_2024/5,Wednesday,600.0,720.0,Wednesday,,600.0,720.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:QLTLQU98EV-00001,Language Testing - Workshop/01,EDUA11045_SV1_SEM2_2024/5,Thursday,600.0,720.0,Thursday,,600.0,720.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:6YDMI8EQWZ,Comparative Analysis in Education - Workshop/01,EDUA11336_SV1_SEM2_2024/5,Thursday,600.0,720.0,Thursday,,600.0,720.0,,,,,False,False,False,20.0,12,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:XCSBR36A8K,Swahili Language Stage 1/01,LLLO07001_SV1_SEM1_2024/5,Monday,840.0,950.0,Monday,,840.0,950.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:J73KGWQXD4,Intercultural Language Learner Identity - Workshop/02,EDUA11428_SS1_SEM2_2024/5,Tuesday,660.0,770.0,Tuesday,,660.0,770.0,,,,,False,False,False,20.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:FBTIJ6TIE1,Evaluation and Design of TESOL Materials - Workshop/04,EDUA11255_SV1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,9,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:T8HMGX8QCI,Education And Conflict - Lecture/01,EDUA11425_SV1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:XUNFD57M4F,Education And Conflict - Lecture/02,EDUA11425_SV1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_lauriston,E:CF79LESZH5,Introduction to Education and International Development - Workshop/01,EDUA11436_SV1_SEM1_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
